image	methodA	methodB	lv	my
A06_slice007_frame009	obs0_rep1	obs0_rep0	4.0	4.0
A22_slice013_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice002_frame028	obs0_rep1	obs0_rep0	5.656854249492381	11.0
A43_slice000_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A16_slice001_frame009	obs0_rep1	obs0_rep0	5.385164807134504	6.0
A16_slice011_frame026	obs0_rep1	obs0_rep0	0.0	0.0
A18_slice006_frame011	obs0_rep1	obs0_rep0	8.48528137423857	14.866068747318506
A34_slice002_frame008	obs0_rep1	obs0_rep0	8.06225774829855	7.810249675906654
A38_slice001_frame028	obs0_rep1	obs0_rep0	5.0	5.0
A43_slice009_frame009	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A05_slice003_frame010	obs0_rep1	obs0_rep0	5.385164807134504	6.324555320336759
A17_slice006_frame028	obs0_rep1	obs0_rep0	6.0	6.0
A46_slice013_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A05_slice000_frame010	obs0_rep1	obs0_rep0	8.94427190999916	9.848857801796104
A30_slice003_frame027	obs0_rep1	obs0_rep0	5.0	6.0
A41_slice009_frame010	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A21_slice010_frame025	obs0_rep1	obs0_rep0	5.0	6.082762530298219
A17_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice011_frame010	obs0_rep1	obs0_rep0	3.0	15.811388300841896
A23_slice011_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A18_slice005_frame011	obs0_rep1	obs0_rep0	5.0	11.704699910719626
A28_slice011_frame027	obs0_rep1	obs0_rep0	5.0990195135927845	8.246211251235321
A21_slice005_frame025	obs0_rep1	obs0_rep0	3.605551275463989	5.830951894845301
A10_slice011_frame009	obs0_rep1	obs0_rep0	5.385164807134504	5.0990195135927845
A39_slice005_frame008	obs0_rep1	obs0_rep0	5.0	6.324555320336759
A11_slice003_frame011	obs0_rep1	obs0_rep0	7.615773105863909	11.045361017187261
A40_slice001_frame028	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A32_slice010_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A06_slice000_frame029	obs0_rep1	obs0_rep0	10.295630140987	10.0
A33_slice011_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice013_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A47_slice007_frame006	obs0_rep1	obs0_rep0	13.038404810405298	12.36931687685298
A35_slice004_frame028	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A36_slice000_frame010	obs0_rep1	obs0_rep0	0.0	6.324555320336759
A27_slice012_frame011	obs0_rep1	obs0_rep0	13.892443989449804	13.892443989449804
A20_slice002_frame029	obs0_rep1	obs0_rep0	9.848857801796104	9.848857801796104
A09_slice009_frame029	obs0_rep1	obs0_rep0	3.1622776601683795	11.40175425099138
A40_slice002_frame028	obs0_rep1	obs0_rep0	3.0	4.242640687119285
A26_slice004_frame028	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A45_slice011_frame029	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A13_slice008_frame010	obs0_rep1	obs0_rep0	6.4031242374328485	11.40175425099138
A06_slice004_frame009	obs0_rep1	obs0_rep0	3.1622776601683795	4.47213595499958
A37_slice009_frame029	obs0_rep1	obs0_rep0	13.45362404707371	13.0
A09_slice005_frame029	obs0_rep1	obs0_rep0	3.0	6.0
A44_slice002_frame029	obs0_rep1	obs0_rep0	7.0710678118654755	7.0
A27_slice013_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A16_slice009_frame026	obs0_rep1	obs0_rep0	12.727922061357855	12.806248474865697
A12_slice010_frame009	obs0_rep1	obs0_rep0	6.0	7.0
A37_slice002_frame029	obs0_rep1	obs0_rep0	11.0	10.295630140987
A26_slice010_frame009	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A39_slice001_frame028	obs0_rep1	obs0_rep0	0.0	10.04987562112089
A39_slice007_frame008	obs0_rep1	obs0_rep0	5.830951894845301	6.4031242374328485
A32_slice011_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A12_slice000_frame028	obs0_rep1	obs0_rep0	inf	17.0
A20_slice003_frame026	obs0_rep1	obs0_rep0	6.324555320336759	5.830951894845301
A33_slice011_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A32_slice000_frame009	obs0_rep1	obs0_rep0	0.0	4.123105625617661
A46_slice007_frame029	obs0_rep1	obs0_rep0	5.656854249492381	7.0710678118654755
A47_slice009_frame006	obs0_rep1	obs0_rep0	8.06225774829855	8.0
A28_slice003_frame027	obs0_rep1	obs0_rep0	9.0	8.54400374531753
A05_slice000_frame029	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A33_slice006_frame029	obs0_rep1	obs0_rep0	4.47213595499958	10.44030650891055
A43_slice000_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice005_frame010	obs0_rep1	obs0_rep0	10.63014581273465	10.295630140987
A18_slice008_frame027	obs0_rep1	obs0_rep0	3.0	10.295630140987
A44_slice002_frame009	obs0_rep1	obs0_rep0	5.0	5.0
A30_slice005_frame010	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A09_slice003_frame029	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A16_slice010_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A16_slice004_frame026	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A23_slice013_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A16_slice006_frame009	obs0_rep1	obs0_rep0	6.324555320336759	7.615773105863909
A21_slice008_frame007	obs0_rep1	obs0_rep0	5.830951894845301	6.0
A11_slice008_frame011	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A35_slice009_frame028	obs0_rep1	obs0_rep0	9.219544457292887	14.866068747318506
A22_slice003_frame011	obs0_rep1	obs0_rep0	8.602325267042627	8.94427190999916
A10_slice008_frame000	obs0_rep1	obs0_rep0	5.0	7.211102550927978
A26_slice013_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice013_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A18_slice004_frame011	obs0_rep1	obs0_rep0	4.123105625617661	16.278820596099706
A18_slice009_frame027	obs0_rep1	obs0_rep0	8.94427190999916	9.219544457292887
A43_slice006_frame029	obs0_rep1	obs0_rep0	3.605551275463989	4.123105625617661
A09_slice000_frame029	obs0_rep1	obs0_rep0	7.0	7.0
A11_slice006_frame011	obs0_rep1	obs0_rep0	3.605551275463989	5.0990195135927845
A30_slice001_frame010	obs0_rep1	obs0_rep0	10.295630140987	11.180339887498949
A16_slice009_frame009	obs0_rep1	obs0_rep0	12.041594578792296	11.704699910719626
A38_slice001_frame008	obs0_rep1	obs0_rep0	6.0	9.219544457292887
A37_slice007_frame029	obs0_rep1	obs0_rep0	7.615773105863909	8.48528137423857
A38_slice004_frame008	obs0_rep1	obs0_rep0	5.0	5.830951894845301
A15_slice010_frame027	obs0_rep1	obs0_rep0	15.297058540778355	15.0
A39_slice003_frame008	obs0_rep1	obs0_rep0	inf	12.806248474865697
A24_slice000_frame012	obs0_rep1	obs0_rep0	0.0	7.0710678118654755
A34_slice001_frame028	obs0_rep1	obs0_rep0	3.1622776601683795	5.385164807134504
A12_slice006_frame009	obs0_rep1	obs0_rep0	3.605551275463989	8.94427190999916
A19_slice001_frame012	obs0_rep1	obs0_rep0	inf	9.433981132056603
A37_slice010_frame029	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A30_slice002_frame027	obs0_rep1	obs0_rep0	6.708203932499369	8.602325267042627
A30_slice004_frame010	obs0_rep1	obs0_rep0	4.123105625617661	7.0
A30_slice012_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A06_slice008_frame009	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A21_slice006_frame025	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A24_slice011_frame028	obs0_rep1	obs0_rep0	5.385164807134504	6.082762530298219
A17_slice000_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A43_slice006_frame009	obs0_rep1	obs0_rep0	3.1622776601683795	5.0
A10_slice002_frame009	obs0_rep1	obs0_rep0	12.083045973594572	15.811388300841896
A13_slice012_frame010	obs0_rep1	obs0_rep0	5.385164807134504	9.219544457292887
A13_slice015_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A26_slice008_frame009	obs0_rep1	obs0_rep0	4.47213595499958	5.0
A27_slice013_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A25_slice009_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A40_slice003_frame028	obs0_rep1	obs0_rep0	7.0	5.830951894845301
A16_slice006_frame026	obs0_rep1	obs0_rep0	7.810249675906654	8.06225774829855
A20_slice009_frame026	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A47_slice004_frame006	obs0_rep1	obs0_rep0	6.4031242374328485	9.899494936611665
A09_slice008_frame008	obs0_rep1	obs0_rep0	3.605551275463989	4.242640687119285
A29_slice013_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A32_slice011_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A24_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A47_slice007_frame029	obs0_rep1	obs0_rep0	6.0	13.92838827718412
A44_slice008_frame009	obs0_rep1	obs0_rep0	4.47213595499958	10.63014581273465
A45_slice007_frame029	obs0_rep1	obs0_rep0	7.810249675906654	7.810249675906654
A43_slice007_frame009	obs0_rep1	obs0_rep0	4.0	9.848857801796104
A12_slice000_frame009	obs0_rep1	obs0_rep0	inf	16.401219466856727
A20_slice005_frame026	obs0_rep1	obs0_rep0	4.123105625617661	5.385164807134504
A21_slice000_frame025	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice006_frame010	obs0_rep1	obs0_rep0	13.0	13.0
A32_slice005_frame029	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A23_slice001_frame011	obs0_rep1	obs0_rep0	15.264337522473747	13.45362404707371
A23_slice012_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A09_slice001_frame008	obs0_rep1	obs0_rep0	4.47213595499958	7.615773105863909
A18_slice000_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A27_slice012_frame027	obs0_rep1	obs0_rep0	7.0710678118654755	8.0
A30_slice011_frame010	obs0_rep1	obs0_rep0	7.280109889280518	10.295630140987
A36_slice001_frame010	obs0_rep1	obs0_rep0	7.0710678118654755	8.246211251235321
A23_slice000_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice009_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A40_slice006_frame007	obs0_rep1	obs0_rep0	8.06225774829855	7.615773105863909
A42_slice012_frame007	obs0_rep1	obs0_rep0	0.0	0.0
A06_slice009_frame009	obs0_rep1	obs0_rep0	4.0	6.4031242374328485
A19_slice007_frame029	obs0_rep1	obs0_rep0	2.0	5.0
A46_slice000_frame029	obs0_rep1	obs0_rep0	12.0	14.0
A37_slice011_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A06_slice002_frame009	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A07_slice008_frame028	obs0_rep1	obs0_rep0	8.0	8.0
A27_slice006_frame011	obs0_rep1	obs0_rep0	7.0710678118654755	9.433981132056603
A39_slice009_frame028	obs0_rep1	obs0_rep0	11.40175425099138	11.40175425099138
A07_slice006_frame009	obs0_rep1	obs0_rep0	5.0	5.656854249492381
A20_slice009_frame029	obs0_rep1	obs0_rep0	5.0	6.082762530298219
A23_slice007_frame027	obs0_rep1	obs0_rep0	3.605551275463989	4.123105625617661
A11_slice005_frame011	obs0_rep1	obs0_rep0	5.0	5.0
A21_slice011_frame025	obs0_rep1	obs0_rep0	4.0	5.0
A41_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A38_slice006_frame028	obs0_rep1	obs0_rep0	3.1622776601683795	4.123105625617661
A45_slice009_frame010	obs0_rep1	obs0_rep0	4.242640687119285	5.385164807134504
A11_slice003_frame028	obs0_rep1	obs0_rep0	7.280109889280518	7.0
A27_slice004_frame011	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A36_slice004_frame000	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A27_slice010_frame011	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A29_slice001_frame028	obs0_rep1	obs0_rep0	6.082762530298219	6.082762530298219
A37_slice003_frame029	obs0_rep1	obs0_rep0	3.605551275463989	9.899494936611665
A20_slice007_frame029	obs0_rep1	obs0_rep0	6.082762530298219	7.810249675906654
A45_slice010_frame029	obs0_rep1	obs0_rep0	5.0	12.529964086141668
A20_slice012_frame008	obs0_rep1	obs0_rep0	4.0	9.899494936611665
A29_slice014_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice000_frame009	obs0_rep1	obs0_rep0	0.0	10.63014581273465
A46_slice009_frame009	obs0_rep1	obs0_rep0	17.4928556845359	16.492422502470642
A19_slice005_frame029	obs0_rep1	obs0_rep0	4.47213595499958	6.324555320336759
A28_slice008_frame010	obs0_rep1	obs0_rep0	2.8284271247461903	7.0710678118654755
A37_slice009_frame008	obs0_rep1	obs0_rep0	3.0	5.830951894845301
A07_slice006_frame028	obs0_rep1	obs0_rep0	6.0	5.385164807134504
A13_slice012_frame029	obs0_rep1	obs0_rep0	7.280109889280518	7.0710678118654755
A20_slice010_frame026	obs0_rep1	obs0_rep0	3.0	5.0990195135927845
A42_slice001_frame027	obs0_rep1	obs0_rep0	7.0	6.4031242374328485
A43_slice001_frame029	obs0_rep1	obs0_rep0	inf	14.317821063276353
A35_slice006_frame028	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A42_slice007_frame027	obs0_rep1	obs0_rep0	4.47213595499958	6.708203932499369
A21_slice005_frame007	obs0_rep1	obs0_rep0	5.656854249492381	6.082762530298219
A13_slice011_frame029	obs0_rep1	obs0_rep0	4.123105625617661	10.198039027185569
A32_slice009_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice012_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice014_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A18_slice002_frame011	obs0_rep1	obs0_rep0	11.661903789690601	10.770329614269007
A39_slice008_frame028	obs0_rep1	obs0_rep0	4.47213595499958	8.06225774829855
A12_slice001_frame009	obs0_rep1	obs0_rep0	11.704699910719626	23.345235059857504
A21_slice012_frame025	obs0_rep1	obs0_rep0	0.0	0.0
A25_slice010_frame028	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A23_slice009_frame027	obs0_rep1	obs0_rep0	5.0	5.385164807134504
A42_slice012_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A13_slice014_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A05_slice004_frame029	obs0_rep1	obs0_rep0	4.242640687119285	5.0
A09_slice008_frame029	obs0_rep1	obs0_rep0	4.242640687119285	7.0710678118654755
A30_slice011_frame027	obs0_rep1	obs0_rep0	5.0	5.0990195135927845
A09_slice004_frame008	obs0_rep1	obs0_rep0	6.0	7.0710678118654755
A11_slice001_frame028	obs0_rep1	obs0_rep0	43.56604182158393	32.69556544854363
A23_slice013_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A06_slice008_frame029	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A20_slice001_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice004_frame027	obs0_rep1	obs0_rep0	9.486832980505138	9.486832980505138
A47_slice001_frame029	obs0_rep1	obs0_rep0	14.0	18.027756377319946
A39_slice003_frame028	obs0_rep1	obs0_rep0	6.0	8.94427190999916
A40_slice009_frame007	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A36_slice002_frame010	obs0_rep1	obs0_rep0	9.219544457292887	8.48528137423857
A32_slice000_frame029	obs0_rep1	obs0_rep0	5.0	6.082762530298219
A12_slice002_frame009	obs0_rep1	obs0_rep0	9.848857801796104	14.317821063276353
A18_slice009_frame011	obs0_rep1	obs0_rep0	17.804493814764857	17.69180601295413
A23_slice010_frame011	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A39_slice011_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice005_frame029	obs0_rep1	obs0_rep0	4.47213595499958	8.48528137423857
A46_slice006_frame029	obs0_rep1	obs0_rep0	4.47213595499958	6.708203932499369
A05_slice008_frame029	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A25_slice004_frame028	obs0_rep1	obs0_rep0	12.727922061357855	14.422205101855956
A19_slice006_frame029	obs0_rep1	obs0_rep0	3.0	4.47213595499958
A47_slice005_frame029	obs0_rep1	obs0_rep0	13.038404810405298	13.038404810405298
A13_slice004_frame010	obs0_rep1	obs0_rep0	9.0	9.0
A38_slice006_frame008	obs0_rep1	obs0_rep0	6.0	9.219544457292887
A06_slice006_frame029	obs0_rep1	obs0_rep0	4.47213595499958	8.0
A22_slice012_frame011	obs0_rep1	obs0_rep0	3.1622776601683795	4.47213595499958
A07_slice009_frame028	obs0_rep1	obs0_rep0	5.0	6.0
A18_slice010_frame011	obs0_rep1	obs0_rep0	5.0	8.602325267042627
A27_slice008_frame027	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A29_slice006_frame010	obs0_rep1	obs0_rep0	11.180339887498949	11.045361017187261
A36_slice003_frame010	obs0_rep1	obs0_rep0	14.7648230602334	13.92838827718412
A38_slice010_frame008	obs0_rep1	obs0_rep0	8.246211251235321	8.246211251235321
A24_slice004_frame012	obs0_rep1	obs0_rep0	5.830951894845301	8.06225774829855
A16_slice008_frame026	obs0_rep1	obs0_rep0	5.656854249492381	11.180339887498949
A21_slice009_frame025	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A15_slice010_frame009	obs0_rep1	obs0_rep0	7.810249675906654	13.601470508735444
A12_slice005_frame009	obs0_rep1	obs0_rep0	2.8284271247461903	10.295630140987
A29_slice004_frame028	obs0_rep1	obs0_rep0	6.0	8.94427190999916
A32_slice003_frame029	obs0_rep1	obs0_rep0	2.8284271247461903	5.0
A11_slice004_frame011	obs0_rep1	obs0_rep0	4.242640687119285	11.0
A10_slice005_frame009	obs0_rep1	obs0_rep0	5.830951894845301	6.082762530298219
A30_slice000_frame027	obs0_rep1	obs0_rep0	5.0	9.219544457292887
A33_slice001_frame029	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A20_slice008_frame026	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A17_slice000_frame013	obs0_rep1	obs0_rep0	0.0	0.0
A09_slice009_frame008	obs0_rep1	obs0_rep0	7.280109889280518	7.280109889280518
A46_slice002_frame009	obs0_rep1	obs0_rep0	11.40175425099138	15.0
A07_slice010_frame028	obs0_rep1	obs0_rep0	inf	inf
A22_slice000_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A39_slice002_frame028	obs0_rep1	obs0_rep0	7.280109889280518	10.63014581273465
A22_slice006_frame027	obs0_rep1	obs0_rep0	7.0710678118654755	8.0
A39_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A12_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A17_slice008_frame013	obs0_rep1	obs0_rep0	12.041594578792296	11.661903789690601
A29_slice005_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A06_slice003_frame009	obs0_rep1	obs0_rep0	4.242640687119285	7.615773105863909
A25_slice004_frame009	obs0_rep1	obs0_rep0	5.0	7.0710678118654755
A37_slice006_frame008	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A45_slice008_frame029	obs0_rep1	obs0_rep0	5.385164807134504	8.54400374531753
A37_slice004_frame029	obs0_rep1	obs0_rep0	6.324555320336759	8.0
A29_slice008_frame010	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A22_slice004_frame011	obs0_rep1	obs0_rep0	7.810249675906654	7.810249675906654
A39_slice001_frame008	obs0_rep1	obs0_rep0	0.0	12.649110640673518
A34_slice000_frame028	obs0_rep1	obs0_rep0	5.0	5.830951894845301
A33_slice010_frame029	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A22_slice009_frame027	obs0_rep1	obs0_rep0	4.242640687119285	8.94427190999916
A29_slice001_frame010	obs0_rep1	obs0_rep0	10.770329614269007	10.63014581273465
A35_slice003_frame009	obs0_rep1	obs0_rep0	8.246211251235321	8.246211251235321
A07_slice005_frame028	obs0_rep1	obs0_rep0	3.605551275463989	6.324555320336759
A11_slice007_frame028	obs0_rep1	obs0_rep0	7.810249675906654	8.0
A43_slice011_frame009	obs0_rep1	obs0_rep0	10.63014581273465	10.816653826391969
A42_slice010_frame027	obs0_rep1	obs0_rep0	4.123105625617661	6.082762530298219
A15_slice005_frame009	obs0_rep1	obs0_rep0	11.0	11.0
A45_slice002_frame029	obs0_rep1	obs0_rep0	11.704699910719626	11.661903789690601
A39_slice007_frame028	obs0_rep1	obs0_rep0	5.830951894845301	15.811388300841896
A22_slice007_frame011	obs0_rep1	obs0_rep0	5.0	5.0990195135927845
A20_slice008_frame008	obs0_rep1	obs0_rep0	5.830951894845301	5.656854249492381
A11_slice012_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A24_slice005_frame028	obs0_rep1	obs0_rep0	7.615773105863909	7.810249675906654
A23_slice003_frame011	obs0_rep1	obs0_rep0	5.0	8.54400374531753
A23_slice009_frame011	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A30_slice010_frame027	obs0_rep1	obs0_rep0	5.0	7.0
A30_slice013_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A30_slice007_frame027	obs0_rep1	obs0_rep0	6.708203932499369	7.0
A37_slice004_frame008	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A29_slice006_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.615773105863909
A09_slice002_frame008	obs0_rep1	obs0_rep0	9.433981132056603	9.219544457292887
A09_slice006_frame008	obs0_rep1	obs0_rep0	8.246211251235321	9.219544457292887
A15_slice001_frame009	obs0_rep1	obs0_rep0	14.212670403551895	14.142135623730951
A19_slice012_frame012	obs0_rep1	obs0_rep0	0.0	0.0
A13_slice003_frame029	obs0_rep1	obs0_rep0	6.0	6.0
A17_slice009_frame028	obs0_rep1	obs0_rep0	6.324555320336759	10.295630140987
A28_slice003_frame010	obs0_rep1	obs0_rep0	9.899494936611665	9.899494936611665
A12_slice003_frame028	obs0_rep1	obs0_rep0	8.0	8.0
A37_slice000_frame008	obs0_rep1	obs0_rep0	0.0	12.806248474865697
A19_slice005_frame012	obs0_rep1	obs0_rep0	2.23606797749979	6.0
A16_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice011_frame009	obs0_rep1	obs0_rep0	3.605551275463989	14.560219778561036
A47_slice008_frame029	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A37_slice002_frame008	obs0_rep1	obs0_rep0	4.47213595499958	4.242640687119285
A47_slice009_frame029	obs0_rep1	obs0_rep0	5.656854249492381	6.324555320336759
A16_slice005_frame009	obs0_rep1	obs0_rep0	9.0	8.602325267042627
A20_slice003_frame029	obs0_rep1	obs0_rep0	9.848857801796104	9.848857801796104
A25_slice000_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A35_slice003_frame028	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A23_slice008_frame011	obs0_rep1	obs0_rep0	9.899494936611665	9.848857801796104
A39_slice008_frame008	obs0_rep1	obs0_rep0	2.23606797749979	6.4031242374328485
A13_slice010_frame029	obs0_rep1	obs0_rep0	4.123105625617661	9.848857801796104
A15_slice003_frame008	obs0_rep1	obs0_rep0	8.06225774829855	16.97056274847714
A36_slice011_frame000	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice006_frame009	obs0_rep1	obs0_rep0	10.0	9.899494936611665
A23_slice003_frame027	obs0_rep1	obs0_rep0	6.0	6.0
A32_slice008_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A27_slice004_frame027	obs0_rep1	obs0_rep0	5.0	5.0
A30_slice008_frame029	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A11_slice002_frame011	obs0_rep1	obs0_rep0	7.0710678118654755	11.180339887498949
A26_slice003_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A24_slice006_frame012	obs0_rep1	obs0_rep0	5.0990195135927845	8.06225774829855
A33_slice007_frame029	obs0_rep1	obs0_rep0	3.0	9.219544457292887
A06_slice007_frame029	obs0_rep1	obs0_rep0	6.082762530298219	6.082762530298219
A33_slice001_frame009	obs0_rep1	obs0_rep0	0.0	12.529964086141668
A20_slice000_frame026	obs0_rep1	obs0_rep0	0.0	0.0
A09_slice002_frame029	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A46_slice012_frame029	obs0_rep1	obs0_rep0	11.045361017187261	15.231546211727817
A39_slice000_frame028	obs0_rep1	obs0_rep0	0.0	9.0
A41_slice001_frame010	obs0_rep1	obs0_rep0	0.0	21.2602916254693
A36_slice007_frame010	obs0_rep1	obs0_rep0	3.0	5.0990195135927845
A29_slice008_frame028	obs0_rep1	obs0_rep0	3.0	7.0710678118654755
A17_slice011_frame013	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice010_frame028	obs0_rep1	obs0_rep0	4.0	4.123105625617661
A10_slice000_frame000	obs0_rep1	obs0_rep0	5.0	8.246211251235321
A30_slice010_frame010	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A46_slice003_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	13.92838827718412
A17_slice008_frame028	obs0_rep1	obs0_rep0	4.0	4.123105625617661
A13_slice011_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A15_slice011_frame028	obs0_rep1	obs0_rep0	5.0990195135927845	6.708203932499369
A32_slice001_frame029	obs0_rep1	obs0_rep0	5.385164807134504	8.94427190999916
A35_slice005_frame009	obs0_rep1	obs0_rep0	5.0	4.47213595499958
A20_slice006_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A21_slice011_frame007	obs0_rep1	obs0_rep0	3.605551275463989	3.605551275463989
A21_slice004_frame007	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A37_slice007_frame008	obs0_rep1	obs0_rep0	5.0990195135927845	5.0
A47_slice005_frame006	obs0_rep1	obs0_rep0	5.830951894845301	6.4031242374328485
A32_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice002_frame028	obs0_rep1	obs0_rep0	5.830951894845301	7.615773105863909
A30_slice008_frame010	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A38_slice004_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A05_slice005_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A16_slice000_frame026	obs0_rep1	obs0_rep0	5.656854249492381	12.041594578792296
A42_slice001_frame007	obs0_rep1	obs0_rep0	0.0	8.54400374531753
A12_slice011_frame009	obs0_rep1	obs0_rep0	3.605551275463989	11.0
A12_slice007_frame028	obs0_rep1	obs0_rep0	5.385164807134504	6.082762530298219
A41_slice008_frame010	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A43_slice008_frame029	obs0_rep1	obs0_rep0	12.041594578792296	15.811388300841896
A12_slice004_frame009	obs0_rep1	obs0_rep0	4.123105625617661	6.708203932499369
A07_slice002_frame009	obs0_rep1	obs0_rep0	8.48528137423857	20.518284528683193
A17_slice004_frame028	obs0_rep1	obs0_rep0	6.324555320336759	8.54400374531753
